book_id,chunk_index,loss,perplexity
4047,29,5.368114948272705,214.45822159368583
4047,30,5.496084213256836,243.73564437135502
4047,31,5.16099739074707,174.33825227878938
4047,32,5.044442653656006,155.15779846344932
4047,33,5.4047770500183105,222.46661602639526
4047,34,5.611685276031494,273.60494954622504
4047,35,5.546504020690918,256.3398288647149
4047,36,5.4882707595825195,241.8386479032606
4047,37,5.485489368438721,241.1669346114934
4128,0,5.643396377563477,282.4202973664925
4128,1,5.708573341369629,301.4407083792951
4128,2,5.659789085388184,287.08808509802685
4128,3,5.582572937011719,265.7544964721421
4128,4,5.675016403198242,291.49311992553726
4128,5,5.692893981933594,296.7511717030157
860,0,5.396312713623047,220.5915306234683
860,1,5.317643642425537,203.90284745180358
860,2,5.273959159851074,195.18721206113034
860,3,5.087157726287842,161.9289609313085
860,4,5.202932357788086,181.80457706254376
860,5,5.231630325317383,187.09758493577291
860,6,5.236136436462402,187.9425698165656
860,7,5.304580211639404,201.25649954227413
860,8,5.240991115570068,188.85718897865956
860,9,5.221671104431152,185.24348677173302
860,10,5.073909282684326,159.79780266158133
860,11,5.379696846008301,216.95649422728485
860,12,5.178496360778809,177.41584091346485
860,13,5.321840286254883,204.76035314281236
860,14,5.231725692749023,187.11542880276278
860,15,5.259898662567139,192.4619867053336
860,16,5.410091876983643,223.65213522017783
