book_id,chunk_index,loss,perplexity
3608,324,4.908724784851074,135.4665552121779
3608,325,4.991172790527344,147.10885023175015
3608,326,4.794261455535889,120.8151214866078
3608,327,4.996606349945068,147.91035043792647
3608,328,4.994701385498047,147.6288546838239
3608,329,4.801659107208252,121.71218365786342
3608,330,5.061946868896484,157.89762324943672
3608,331,5.037895679473877,154.1453023721759
3608,332,4.937774658203125,139.45955880647278
3608,333,4.828614234924316,125.03756784699355
3608,334,4.745043754577637,115.0128377311548
3608,335,4.773456573486328,118.32754374198669
3608,336,5.121858596801758,167.64666780319374
3608,337,4.979732513427734,145.43547441372309
3608,338,4.882984161376953,132.02405771241447
3608,339,5.139069080352783,170.55691960766876
3608,340,4.461183071136475,86.58989052232027
3608,341,5.014866828918457,150.63607506109173
3608,342,5.302245140075684,200.78709946784784
3608,343,4.98179817199707,145.73620494409641
3608,344,4.90908670425415,135.5155920601352
3608,345,4.819141387939453,123.85869853916022
3608,346,4.870204925537109,130.34762571691664
3608,347,5.1166181564331055,166.7704233961497
3608,348,4.668434143066406,106.53079977093687
3608,349,4.631570816040039,102.67522138780845
3608,350,5.444609642028809,231.50689151090782
3608,351,4.852470397949219,128.05634955555783
3754,0,5.122763633728027,167.79846290784795
3754,1,5.581877708435059,265.5698005621953
3754,2,5.537809371948242,254.1207053237219
3754,3,5.65297794342041,285.1393315455404
3754,4,5.639676570892334,281.37169995921454
3754,5,5.774838447570801,322.09239570612226
3754,6,5.456779479980469,234.3415062815402
3754,7,5.345524311065674,209.66778692565038
3754,8,5.621943950653076,276.4262202047311
3754,9,5.434986114501953,229.28966445245607
3754,10,5.50750732421875,246.53582662971746
3754,11,5.44655179977417,231.95695131545997
3754,12,5.725592613220215,306.6149154663066
3754,13,5.5735883712768555,263.377501851173
3754,14,5.423313140869141,226.6287329510878
3754,15,5.474523544311523,238.53678764185526
3754,16,5.797424793243408,329.4500645338515
3754,17,5.655956268310547,285.98983502298404
3754,18,5.460977554321289,235.32735723597588
3754,19,5.445729732513428,231.76634545603454
3754,20,5.491669178009033,242.66191493111413
3754,21,5.537196159362793,253.96492307769262
3754,22,5.417539596557617,225.32405186033958
3754,23,5.540294647216797,254.75305067854808
3754,24,5.496965408325195,243.9505176779033
3754,25,5.451115608215332,233.01797772688784
3754,26,5.350135326385498,210.6368006549268
3754,27,5.246341705322266,189.87039452500616
3754,28,5.625944137573242,277.5341913235412
3754,29,5.500226974487305,244.7474773935188
3754,30,5.35521936416626,211.71041293766913
3754,31,5.656266212463379,286.07848963839893
3754,32,5.352597236633301,211.1560084122295
3754,33,5.316826820373535,203.73636311283516
3754,34,5.337436676025391,207.97890910477233
3754,35,5.372806549072266,215.46673788562768
3754,36,5.461370468139648,235.4198387739192
3754,37,5.306731700897217,201.68996687204947
3754,38,5.584148406982422,266.173514689552
3754,39,5.160214424133301,174.20180467168322
3754,40,5.460709095001221,235.26418989296917
3754,41,5.331585884094238,206.7656205919349
3754,42,5.370077610015869,214.8795438620177
3754,43,5.2169389724731445,184.36896096566792
3754,44,5.5399699211120605,254.67033914275575
3754,45,5.621992111206055,276.439533364936
3754,46,5.33312463760376,207.0840268277997
3754,47,5.430444717407227,228.25072992918007
3754,48,5.170290946960449,175.96602681765862
3754,49,5.352151393890381,211.06188702148359
3754,50,5.327995777130127,206.02464079174518
3754,51,5.210959434509277,183.2698092489248
3754,52,5.255772590637207,191.6695107351277
3754,53,5.434365272521973,229.14735598329523
3754,54,5.529383659362793,251.9885523665695
3754,55,5.287942886352539,197.93582982104684
3754,56,5.394869327545166,220.2733615549084
3754,57,5.255824565887451,191.67947306480735
3754,58,5.2410197257995605,188.86259230347233
3754,59,5.174883842468262,176.77607921077265
3754,60,5.363415718078613,213.45279725382116
3754,61,5.543309211730957,255.52217889585236
3754,62,5.339476585388184,208.40360024716767
3754,63,5.359897613525391,212.70316740717703
3754,64,5.5775322914123535,264.4182927329368
3754,65,5.18519401550293,178.6080991686462
3754,66,5.325763702392578,205.56529123770164
3754,67,5.363241195678711,213.41554820986937
3754,68,5.47029972076416,237.53137517849015
3754,69,5.481205463409424,240.13600813957623
3754,70,5.39655065536499,220.64402480155323
3754,71,5.314752578735352,203.3142026480228
3754,72,5.340702533721924,208.6592489676787
3754,73,5.248348236083984,190.2517577929719
3754,74,5.17155647277832,176.18885733681245
3754,75,5.337747573852539,208.04357934810386
3754,76,5.634032249450684,279.78802124038475
3754,77,5.58683967590332,266.89082400037813
3754,78,5.678166389465332,292.41276692754093
3754,79,5.376697540283203,216.30675024955036
3754,80,5.290813446044922,198.50483272348714
3754,81,5.481042861938477,240.09696484575986
3754,82,5.273948669433594,195.185164476529
3754,83,5.41966438293457,225.80332633375258
3754,84,5.317165374755859,203.80535062875978
3754,85,5.157649993896484,173.7556486090286
3754,86,5.354547500610352,211.56822019921827
3754,87,5.400484085083008,221.51362169374937
3754,88,5.128802299499512,168.8148073360167
3754,89,5.20964241027832,183.02859734516832
3754,90,5.151681900024414,172.7217468674549
3754,91,4.810639381408691,122.81011492398139
3754,92,5.173110008239746,176.46278569821172
3754,93,5.27318811416626,195.0367718091464
3754,94,5.122058868408203,167.68024603294066
3754,95,5.21699333190918,184.37898343081372
3754,96,5.381559371948242,217.36095787071196
3754,97,5.1106061935424805,165.7708136186795
3754,98,5.282230854034424,196.8084368819629
3754,99,4.943022727966309,140.19337617836567
3754,100,5.189144134521484,179.3150177050212
3754,101,5.389275550842285,219.0446413539155
3754,102,5.575575351715088,263.9013480589562
3754,103,5.457147121429443,234.42767577123192
3754,104,5.412322521209717,224.1515803994147
3754,105,5.478240489959717,239.42506573462973
3754,106,5.344998836517334,209.55764078204624
3754,107,5.388117790222168,218.79118684224562
3754,108,5.479155540466309,239.64425203029236
3754,109,5.552890777587891,257.9822483186284
3754,110,5.51188850402832,247.61831397001865
3754,111,5.416708946228027,225.13696407541963
3754,112,5.543003082275391,255.44396800228176
3754,113,5.33113431930542,206.67227359583188
3754,114,5.563345909118652,260.69363591599625
3754,115,5.533028602600098,252.90871228298818
3754,116,5.315586090087891,203.48373798906283
3754,117,5.490108966827393,242.28360629550374
3754,118,5.219094753265381,184.7668487557349
3754,119,5.6082987785339355,272.6799542004941
3754,120,5.737133979797363,310.174170428279
3890,0,5.150289058685303,172.48134034119423
3890,1,5.0550642013549805,156.81459773064987
3890,2,4.921669960021973,137.2315932139277
3890,3,5.344108581542969,209.3711640681509
3890,4,5.260842323303223,192.64369124561233
3890,5,5.26131534576416,192.73483759396493
3890,6,5.433115482330322,228.8611487520939
3890,7,5.079150199890137,160.63748815408954
3890,8,5.135716438293457,169.98606078285025
3890,9,5.34207820892334,208.94649385456296
3890,10,5.079683303833008,160.72314746302638
3890,11,5.2216081619262695,185.23182744959968
3890,12,5.003294944763184,148.9029787851978
3890,13,5.205463409423828,182.26531666660088
3890,14,5.375741958618164,216.10015021231268
3890,15,5.386932849884033,218.53208587923584
3890,16,5.087014675140381,161.90579846438834
3890,17,5.189522743225098,179.3829207849503
3890,18,5.436740398406982,229.6922566476502
3890,19,5.194408416748047,180.2614715801088
3890,20,5.310480117797852,202.44740366011817
3890,21,5.328752517700195,206.18060700140234
3890,22,5.344766616821289,209.5089830202639
3890,23,5.198612213134766,181.02084911897532
3890,24,5.41743803024292,225.30116768892964
3890,25,5.344314098358154,209.41419778490663
3890,26,5.133232593536377,169.5643657263291
3890,27,5.330233573913574,206.48619831357558
3890,28,5.159055233001709,173.9999884789697
3890,29,5.298482418060303,200.03301302680327
3890,30,5.056425094604492,157.02815093672575
3890,31,5.036459922790527,153.92414602543047
3890,32,5.320451736450195,204.47623049931946
3890,33,5.340365886688232,208.58901627293892
3890,34,5.340850830078125,208.6901946684989
3890,35,5.347989082336426,210.18520746295616
3890,36,5.304449558258057,201.23020641777094
3890,37,4.944427967071533,140.39051987744105
4047,0,4.801857948303223,121.73638744800755
4047,1,4.724897384643555,112.71893108729704
4047,2,4.6613264083862305,105.77629170892702
4047,3,4.987819671630859,146.61640284491588
4047,4,5.228376388549805,186.48977065594184
4047,5,5.095250129699707,163.24467185887357
4047,6,4.059182167053223,57.92691716008799
4047,7,3.800377368927002,44.71805651461684
4047,8,4.991528511047363,147.16118917692054
4047,9,4.954691410064697,141.83882958352294
4047,10,4.259522438049316,70.77617537381924
4047,11,4.482034683227539,88.41438505111029
4047,12,4.369915008544922,79.03691395177127
4047,13,4.220913887023926,68.09568762698646
4047,14,4.763278007507324,117.12924784339863
4047,15,4.90399169921875,134.8268953825604
4047,16,4.629080772399902,102.41987365123225
4047,17,4.684896945953369,108.29911107144594
4047,18,5.460928916931152,235.31591180583231
4047,19,5.082198143005371,161.12784899651496
4047,20,5.576607704162598,264.1739279365694
4047,21,4.716486930847168,111.77488920052916
4047,22,4.8316192626953125,125.41387433333591
4047,23,4.933281898498535,138.83440590268805
4047,24,4.6358819007873535,103.11881847393907
4047,25,4.344473838806152,77.05148531025027
4047,26,4.296822547912598,73.46598778651978
4047,27,4.478664398193359,88.11690495031738
4047,28,4.892421722412109,133.27594088527644
4047,29,4.847440719604492,127.4138843583435
4047,30,4.74871826171875,115.43623062844236
4047,31,4.900943279266357,134.41651221248182
4047,32,4.580519676208496,97.56508328752312
4047,33,4.702576160430908,110.23077915862378
4047,34,5.022300720214844,151.76005988269958
4047,35,4.926904678344727,137.95184546349745
4047,36,5.498302459716797,244.27691021021673
4047,37,4.762251853942871,117.00911689516418
4047,38,5.112449645996094,166.07668607582718
4047,39,5.122093677520752,167.68608293508515
4047,40,5.0244293212890625,152.08344056131776
4047,41,4.968874931335449,143.8649383520516
4047,42,5.101419448852539,164.25489332476366
4047,43,4.6239399909973145,101.89470651082148
4047,44,5.37095308303833,215.06774747732078
4047,45,4.836219787597656,125.99217320451872
4047,46,4.724735260009766,112.70065805316791
4047,47,4.672485828399658,106.96330464506384
4047,48,4.72105073928833,112.28617419933437
4047,49,4.948609828948975,140.97884292595378
4047,50,5.048112869262695,155.72830734174488
4047,51,4.823319435119629,124.3772685760224
4047,52,5.163197040557861,174.72215745611092
4047,53,4.568332672119141,96.38327320779246
4047,54,5.217776298522949,184.52340254941709
4047,55,5.2644805908203125,193.34585708888642
4047,56,4.858804702758789,128.8700719685656
4047,57,4.452836990356445,85.87021172752013
4047,58,4.727742671966553,113.04010553309459
4047,59,4.585080623626709,98.01108883301237
4047,60,5.037781715393066,154.12773634544686
4047,61,4.9215617179870605,137.21673979092085
4047,62,4.995657920837402,147.7701344592144
4047,63,4.417173385620117,82.86173584990765
4047,64,4.9587626457214355,142.41746596733307
4047,65,4.860029697418213,129.02803384996392
4047,66,5.185047626495361,178.58195481993454
4047,67,4.278406143188477,72.12539080028911
4047,68,4.64101505279541,103.64950392333401
4047,69,4.746570587158203,115.18857720722443
4047,70,4.698132514953613,109.74203935279122
4047,71,4.640352725982666,103.58087680705631
4047,72,4.515634536743164,91.43556684541093
4047,73,5.300323009490967,200.4015311180126
4047,74,4.661436080932617,105.78789310035152
4047,75,5.419339179992676,225.729906366581
4047,76,4.730833530426025,113.39003701529583
4047,77,4.9286956787109375,138.1991386542365
4047,78,4.8314385414123535,125.39121142496215
4047,79,4.285669803619385,72.65119245805093
4047,80,5.103570461273193,164.60858790480142
4047,81,5.109195709228516,165.5371613065547
4047,82,4.575841426849365,97.10971549172446
4047,83,4.494655609130859,89.53732783659109
4047,84,4.573268890380859,96.86021826512942
4047,85,4.066481113433838,58.35126940062694
4047,86,4.724843978881836,112.71291140766641
4047,87,4.9111127853393555,135.79043597196454
4047,88,4.729964256286621,113.29151281692526
4047,89,4.611174583435059,100.60224599747535
4047,90,5.000349044799805,148.46497098579212
4047,91,4.659294128417969,105.56154295887369
4047,92,4.994080543518066,147.53722893887726
4047,93,5.002758502960205,148.82312242384967
4047,94,5.087945938110352,162.05664556738049
4047,95,5.140274524688721,170.7626404479646
4047,96,4.896856307983398,133.8682768612952
4047,97,4.7087178230285645,110.90986262828048
4047,98,5.034846305847168,153.67597169841008
4047,99,5.055163383483887,156.8301517076219
4047,100,4.937070846557617,139.3614400775097
4047,101,5.018224239349365,151.1426721420628
4047,102,5.429925918579102,228.13234442975863
4047,103,4.537871360778809,93.49157831856898
4047,104,4.671099662780762,106.8151385048106
4047,105,4.792462348937988,120.59795761346965
4047,106,4.576118469238281,97.13662272634141
4047,107,4.64144229888916,103.69379723040181
4047,108,4.770340919494629,117.95944978247263
4047,109,4.549830436706543,94.61636349244735
4047,110,4.919479846954346,136.93136939040252
4047,111,4.516083240509033,91.47660353455882
4047,112,5.156497955322266,173.55559065870682
4047,113,4.742842674255371,114.75996363740545
4047,114,5.175458908081055,176.87776629066028
4047,115,4.611334800720215,100.61836550748727
4047,116,4.507330894470215,90.67946216317979
4047,117,5.289018154144287,198.14877831149528
4047,118,4.897809028625488,133.99587670583324
4047,119,4.952703475952148,141.5571434152472
4047,120,4.998256683349609,148.15465336532387
4047,121,5.341089248657227,208.73995621998768
4047,122,4.774956703186035,118.5051836127572
4047,123,5.345698833465576,209.70438184423048
4047,124,4.926901817321777,137.9514507806663
4047,125,4.5346574783325195,93.19158969843141
4047,126,4.616299629211426,101.11916058744234
4047,127,4.391136169433594,80.73209222794404
4047,128,4.565306663513184,96.09205742654078
4047,129,4.215825080871582,67.7500420803356
4047,130,4.399810791015625,81.43545888671177
4047,131,4.998189926147461,148.14476330529996
4047,132,4.902141571044922,134.5776789570769
4047,133,4.9607391357421875,142.6992310287878
4047,134,5.239660739898682,188.60610502410097
4047,135,4.954866886138916,141.86372108837793
4047,136,5.065216541290283,158.4147416924717
4047,137,5.0589213371276855,157.4206209307791
4047,138,5.10270357131958,164.4659522073274
4047,139,5.1944899559021,180.2761705472723
4047,140,5.010552406311035,149.98756734748156
4047,141,5.356937408447266,212.07445343114588
4047,142,5.2454705238342285,189.7050549830009
4047,143,5.0427470207214355,154.894930716906
4047,144,5.345237731933594,209.60770912218163
4047,145,4.890803337097168,133.06042350183668
4047,146,5.2363200187683105,187.9770759141684
4047,147,5.061606407165527,157.8438743015603
4047,148,5.075730800628662,160.08914248640053
4047,149,5.158134937286377,173.83993069664697
4047,150,5.40933895111084,223.4838051190593
4047,151,5.176698207855225,177.0971067526994
4047,152,5.358983039855957,212.50872362099827
4047,153,4.767436981201172,117.61739970570389
4128,0,4.442063808441162,84.9500815794968
4128,1,5.502274036407471,245.2490037872034
4128,2,5.370194435119629,214.9046486534316
4128,3,5.417876243591309,225.39991930357604
4128,4,5.390293121337891,219.2676481615089
4128,5,5.300260543823242,200.38901329352947
4128,6,5.399853706359863,221.37402822274657
4128,7,5.419635772705078,225.7968661411803
4128,8,5.117144584655762,166.8582391660516
4128,9,5.264588832855225,193.36678637059313
4128,10,5.23557710647583,187.83747729495295
4128,11,5.477657318115234,239.28548048248035
4128,12,5.297314167022705,199.79946070221658
4128,13,5.162025451660156,174.51757478304768
4128,14,4.999642372131348,148.36009191052577
4128,15,5.520330429077148,249.7175374941554
4128,16,5.153948783874512,173.11373112952649
4128,17,5.509759426116943,247.09167611274353
4128,18,5.175490856170654,176.8834172876547
4128,19,5.473986625671387,238.40874717094576
4128,20,5.455564498901367,234.05695868033936
4128,21,5.370277404785156,214.9224799599692
4128,22,5.62729549407959,277.90949248443957
4128,23,5.311732292175293,202.701061890786
4128,24,5.549530982971191,257.11693540035253
860,0,5.277928352355957,195.96348725397962
860,1,5.045466899871826,155.31679966566995
860,2,4.6312055587768555,102.63772536571165
860,3,4.8119401931762695,122.96997171590887
860,4,4.590553283691406,98.54894060232755
860,5,5.020562171936035,151.4964469101371
860,6,4.842291831970215,126.75953062728546
860,7,4.6270599365234375,102.21310888528845
860,8,4.457789421081543,86.29653279387492
860,9,4.890921115875244,133.07609611885977
860,10,4.770889759063721,118.02420836547238
860,11,4.872511386871338,130.64861445164814
860,12,4.494274139404297,89.50317857049384
860,13,4.595688343048096,99.05629679908655
860,14,4.660979747772217,105.73962958971865
860,15,4.835990905761719,125.9633391845195
860,16,4.542810440063477,93.95448285641312
860,17,4.7145867347717285,111.56269666229959
860,18,4.6504974365234375,104.63702291030546
860,19,4.804123401641846,122.01248818196282
860,20,4.52982759475708,92.74257039833394
860,21,4.340204238891602,76.72320760108738
860,22,4.69221305847168,109.0943450170851
860,23,5.066684722900391,158.64749412260406
860,24,4.72480583190918,112.70861183332534
860,25,4.8570170402526855,128.63990156754352
860,26,4.515954494476318,91.46482704287207
860,27,5.020721435546875,151.52057670274937
860,28,4.809667587280273,122.69082674655095
860,29,4.717586517333984,111.89786295600881
860,30,4.6426520347595215,103.81931524295894
860,31,4.574789047241211,97.00757296317131
860,32,4.597805023193359,99.26618935512178
860,33,4.64348030090332,103.90534088799372
860,34,4.470403671264648,87.39199353066358
860,35,4.625311374664307,102.03453910723762
860,36,4.404711723327637,81.83554816292762
860,37,4.551770210266113,94.80007593531741
860,38,4.630273342132568,102.54208935346102
860,39,4.852372169494629,128.04377139601726
860,40,4.622785568237305,101.77714481350654
860,41,4.242879390716553,69.607992165817
860,42,4.581762313842773,97.68639669049715
860,43,4.667120933532715,106.39099432605887
860,44,4.866357803344727,129.84712583270021
860,45,4.481359958648682,88.35474981333451
860,46,5.264559745788574,193.3611619797889
860,47,4.787790298461914,120.03583203024608
860,48,4.839642524719238,126.42415014280373
860,49,4.367075443267822,78.81280181641068
860,50,4.468209266662598,87.20043039825845
860,51,4.546881198883057,94.33772841703042
860,52,4.630866050720215,102.60288494567102
860,53,4.854043006896973,128.25789054773352
860,54,4.865889549255371,129.7863386180796
860,55,4.492453575134277,89.34038051865898
860,56,4.817898273468018,123.70482366045293
860,57,4.619751930236816,101.46885765167318
860,58,4.381613731384277,79.96697455545821
860,59,4.619994163513184,101.49343976269382
860,60,4.508842468261719,90.81663450855618
860,61,4.517251014709473,91.58348994956249
860,62,4.9989118576049805,148.25175228490508
860,63,4.838924407958984,126.33339543182495
860,64,5.012006759643555,150.20586096543838
860,65,4.8373918533325195,126.13993088753632
860,66,5.1757354736328125,176.92669135286968
860,67,4.910751819610596,135.74142912371377
860,68,4.4756245613098145,87.84945064726647
860,69,4.466446399688721,87.04684305620323
