book_id,chunk_index,loss,perplexity
3340,2,5.3316779136657715,206.78465001902734
3340,3,5.2037763595581055,181.95808521884751
3340,4,5.471414089202881,237.79622018624647
3340,5,5.133058547973633,169.53485636893575
3340,6,4.90910530090332,135.51811221949097
3340,7,5.175078868865967,176.81055857478535
3340,8,5.2359137535095215,187.9007228696206
3340,9,5.023796081542969,151.98716576776167
3340,10,5.4854817390441895,241.16509466082022
3340,11,4.931358814239502,138.56767219998093
3340,12,4.78169059753418,119.30587786853138
3340,13,5.311980724334717,202.75142560903365
3340,14,4.9228973388671875,137.40013177750936
3340,15,4.884500503540039,132.22440321544445
3340,16,4.706038475036621,110.61309426096453
3340,17,5.032200336456299,153.26988726160056
3340,18,5.2859320640563965,197.53821594064138
3340,19,5.070384979248047,159.23561795319554
3340,20,5.1545729637146,173.2218189601531
3340,21,4.817502975463867,123.65593305437233
3340,22,4.713783264160156,111.47309531502862
3340,23,4.723109245300293,112.51755403066595
3340,24,4.91409969329834,136.19663584474296
3340,25,5.40877628326416,223.35809333797042
3340,26,5.498998641967773,244.44703066997977
3340,27,5.216280937194824,184.24767959321244
3340,28,5.032651901245117,153.33911417491598
3340,29,5.018120288848877,151.12696160222188
3340,30,5.011021137237549,150.0578876382499
3340,31,4.905198097229004,134.98964843361793
3340,32,5.022815227508545,151.83816163063835
3340,33,5.0194807052612305,151.33269711238685
3340,34,5.084095001220703,161.43377573870103
3340,35,5.059241771697998,157.47107202251067
3340,36,5.067453384399414,158.7694872229458
3340,37,5.018949031829834,151.25225892334944
3340,38,5.084325790405273,161.47103720777253
3340,39,5.050498008728027,156.10018438646554
3340,40,5.444852828979492,231.56319781211795
3340,41,4.954628944396973,141.82996980304264
3340,42,5.353043079376221,211.25017177567037
3340,43,5.493033409118652,242.99318777956734
3340,44,5.339408874511719,208.38948953446626
3340,45,5.291153907775879,198.57242752850874
3340,46,4.791522026062012,120.48460989520777
3340,47,4.933912754058838,138.92201799199427
3608,0,5.543004989624023,255.44445522344955
3608,1,5.250937461853027,190.7450008300841
3608,2,5.005344390869141,149.208460342304
3608,3,5.517620086669922,249.0416338413866
3608,4,5.032815933227539,153.36426875681846
3608,5,4.963417053222656,143.0818799164095
3608,6,5.109126567840576,165.5257162331351
3608,7,4.819398880004883,123.8905952776708
3608,8,5.036776542663574,153.97288918512322
3608,9,4.717301368713379,111.86595998349867
3608,10,4.767252445220947,117.59569706607826
3608,11,5.098049163818359,163.70223933985235
3608,12,4.188719749450684,65.9383193299788
3608,13,4.6426191329956055,103.81589946055183
3608,14,4.480770111083984,88.30264934650499
3608,15,4.643560409545898,103.91366493721857
3608,16,4.769151210784912,117.81919584488162
3608,17,4.745614528656006,115.07850281579279
3608,18,4.727928161621094,113.06107524799167
3608,19,5.00260066986084,148.79963506277053
3608,20,4.281017303466797,72.31396785111174
3608,21,4.493013381958008,89.3904078748292
3608,22,4.833629608154297,125.66625314539611
3608,23,4.6681952476501465,106.50535309084974
3608,24,5.057629585266113,157.2174038319325
3608,25,4.722363471984863,112.43367272346049
3608,26,4.873735427856445,130.80863162419405
3608,27,4.8188886642456055,123.8274004663991
3608,28,4.965598106384277,143.3942896702683
3608,29,4.873936653137207,130.83495627632263
3608,30,4.916321754455566,136.49960958742867
3608,31,5.122347831726074,167.72870647448357
3608,32,4.743441104888916,114.82866006812472
3608,33,4.863852500915527,129.52222666819694
3608,34,5.1071624755859375,165.20092751784844
3608,35,4.916810035705566,136.56627606209278
3608,36,4.803616046905518,121.95060026908293
3608,37,5.088028907775879,162.07009191087127
3608,38,5.046882629394531,155.536841967768
3608,39,5.167193412780762,175.42180933638622
3608,40,4.120061874389648,61.56305132281121
3608,41,4.8984174728393555,134.0774305296571
3608,42,4.762139797210693,116.9960059704873
3608,43,5.060788154602051,157.71477097355182
3608,44,4.939783096313477,139.73993616526946
3608,45,5.036588191986084,153.943891018128
3608,46,4.940490245819092,139.83878813948647
3608,47,5.1434736251831055,171.30980204125726
3608,48,5.319023609161377,204.18442083489774
3608,49,4.958166122436523,142.33253596658537
3608,50,5.045623302459717,155.34109351484148
3608,51,5.079934120178223,160.76346451134046
3608,52,4.923456192016602,137.47693973406828
3608,53,4.928564071655273,138.18095186928375
3608,54,5.15891170501709,173.97501640343825
3608,55,5.188793182373047,179.25209775590199
3608,56,5.159902095794678,174.14740500716562
3608,57,4.846574783325195,127.30359980997858
3608,58,4.925117492675781,137.70552008244027
3608,59,4.984867095947266,146.18414526968724
3608,60,4.694460391998291,109.33979209362508
3608,61,5.09019660949707,162.4217925814165
3608,62,5.129633903503418,168.95525279512515
3608,63,4.987497329711914,146.5691498484939
3608,64,4.866599082946777,129.87845907543272
3608,65,5.084224700927734,161.4547150099986
3608,66,5.022688388824463,151.81890389936214
3608,67,5.138916969299316,170.53097798800474
3608,68,5.292845726013184,198.9086603250174
3608,69,5.047296524047852,155.60123115930463
3608,70,5.020486354827881,151.48496132304425
3608,71,4.915195941925049,136.3460230875694
3608,72,5.078069686889648,160.46401099881206
3608,73,4.908997535705566,135.50350887020895
3608,74,5.209488868713379,183.0004970052432
3608,75,4.939144134521484,139.65067620513332
3608,76,4.964739799499512,143.27126616772037
3608,77,3.5261707305908203,33.99354761546979
3608,78,2.644672393798828,14.078832014857461
3608,79,4.263751029968262,71.07609260394538
3608,80,3.526881694793701,34.017724404350645
3608,81,4.860635757446289,129.10625628513296
3608,82,4.898560523986816,134.09661183186392
3608,83,5.062621593475342,158.00419660657488
3608,84,5.138654708862305,170.48626032328704
3608,85,5.132863998413086,169.50187664533118
3608,86,4.906574726104736,135.17560705020963
3608,87,5.015248775482178,150.69362098136736
3608,88,5.0595502853393555,157.51966149122035
3608,89,5.2019267082214355,181.62183726990324
3608,90,5.213261604309082,183.69221350559377
3608,91,4.978595733642578,145.2702402415922
3608,92,4.779332637786865,119.02489081916538
3608,93,5.03347110748291,153.46478200065113
3608,94,4.934626579284668,139.02121943489405
3608,95,5.072885513305664,159.63429027820595
3608,96,5.017394065856934,151.0172495705256
3608,97,4.958711624145508,142.4101997891473
3608,98,4.915102958679199,136.33334578118172
3608,99,5.196174144744873,180.58004548188492
3608,100,5.336116790771484,207.70458188956988
3608,101,5.206932067871094,182.5331988291164
3608,102,4.822197914123535,124.23785505008881
3608,103,5.186926364898682,178.91777896067106
3608,104,5.050694465637207,156.13085435877784
3608,105,5.147126197814941,171.93666767495444
3608,106,5.0182390213012695,151.14490634228596
3608,107,4.8742265701293945,130.8728930523115
3608,108,5.078534126281738,160.53855411557262
3608,109,4.8547163009643555,128.34427490230772
3608,110,4.801169395446777,121.6525943619918
3608,111,4.903665065765381,134.7828635996327
3608,112,4.827103614807129,124.84882617597424
3608,113,4.930280685424805,138.41835890374315
3608,114,4.927233695983887,137.99724152165206
3608,115,5.205605983734131,182.29130487099786
3608,116,4.953716278076172,141.7005854176897
3608,117,4.221163749694824,68.11270432320366
3608,118,5.195616722106934,180.4794141262767
3608,119,5.036415100097656,153.9172468853279
3608,120,4.966513156890869,143.52556273925782
3608,121,4.938230514526367,139.5231468205893
3608,122,4.74484920501709,114.99046421056683
3608,123,4.590526103973389,98.54626210631159
3608,124,5.443293571472168,231.20241250920307
3608,125,4.900598526000977,134.37017966808236
3608,126,4.983924865722656,146.0464710202605
3608,127,5.019278526306152,151.3021039185697
3608,128,5.107634544372559,165.2789321295731
3608,129,5.057160377502441,157.14365350893533
3608,130,5.306082725524902,201.5591175143044
3608,131,5.056468486785889,157.03496487857038
3608,132,4.644374847412109,103.99833063355476
3608,133,4.892045021057129,133.22574511276
3608,134,4.857015132904053,128.6396562066371
3608,135,5.1873979568481445,179.0021750435372
3608,136,5.3372344970703125,207.93686439667204
3608,137,5.33304500579834,207.0675370094355
3608,138,4.905710220336914,135.05879745680448
3608,139,4.060775279998779,58.01927483027819
3608,140,5.066896438598633,158.68108584341843
3608,141,4.939908981323242,139.7575284357766
3608,142,5.009932518005371,149.89462061975894
3608,143,4.893640518188477,133.43847606759564
3608,144,4.844507217407227,127.04066313889402
3608,145,4.993679046630859,147.4780050906021
3608,146,4.788442134857178,120.11410126089442
3608,147,4.894482612609863,133.55089118932094
3608,148,4.975411415100098,144.8083892525141
3608,149,4.954639434814453,141.83145766644128
3608,150,4.97112512588501,144.18902694665033
3608,151,4.959095001220703,142.46480706193987
3608,152,4.783140659332275,119.47900425596137
3608,153,4.80920934677124,122.63461771925914
3608,154,4.727400779724121,113.00146460382255
3608,155,4.871313095092773,130.4921530529957
3608,156,4.948246002197266,140.9275603810189
3608,157,4.907976150512695,135.36517824911675
3608,158,5.2490458488464355,190.38452615235357
3608,159,4.956323623657227,142.07052988987252
3608,160,5.172281742095947,176.31668805939364
3608,161,5.083374500274658,161.3175044423771
3608,162,5.126219272613525,168.3793168338867
3608,163,4.840723991394043,126.56094760568946
3608,164,4.964145183563232,143.18610011270223
3608,165,5.129361152648926,168.90917638952948
3608,166,4.927761554718018,138.07010379967832
3608,167,4.768115043640137,117.6971786911231
3608,168,5.1080322265625,165.34467368851068
3608,169,5.0345001220703125,153.62278077756372
3608,170,4.89608907699585,133.76560836130102
3608,171,5.273606777191162,195.11844358928352
3608,172,4.98190975189209,145.75246708179156
3608,173,5.1159868240356445,166.66516905365566
3608,174,4.751882553100586,115.80208302469845
3608,175,5.271414756774902,194.69120840254334
3754,0,5.518005847930908,249.13772298863907
3754,1,5.699810028076172,298.81062994454993
3754,2,5.761222839355469,317.7366323117925
3754,3,5.428489685058594,227.80492828887685
3754,4,5.5495734214782715,257.12784729077646
3754,5,5.585493087768555,266.53167385143655
3754,6,5.676613807678223,291.9591244409481
3754,7,5.486530303955078,241.4181045422728
3754,8,5.788626670837402,326.5642360906021
3754,9,5.4580254554748535,234.63367203357004
3754,10,5.530508518218994,252.2721634026486
3754,11,5.534641742706299,253.31701870917345
3754,12,5.481731414794922,240.26234122538375
3754,13,5.298253536224365,199.98723434268805
3754,14,5.570522785186768,262.57133176830536
3754,15,5.503627300262451,245.58111506590964
3754,16,5.330094337463379,206.45744990976738
3754,17,5.354982376098633,211.6602460407233
3754,18,5.448459625244141,232.39990710192632
3754,19,5.411770820617676,224.02794994643432
3754,20,5.461874961853027,235.53863656643543
3754,21,5.278670310974121,196.10893800473963
3754,22,5.597410678863525,269.72709237987635
3754,23,5.4029693603515625,222.0648286862309
3754,24,5.306848049163818,201.71343451526928
3754,25,5.325283050537109,205.46650964072896
3754,26,5.37424373626709,215.7766265528999
3754,27,5.453666687011719,233.6131838350846
3754,28,5.372061729431152,215.3063137781733
3754,29,5.220542907714844,185.03461352544986
3754,30,5.481278419494629,240.1535281617352
3754,31,5.384973526000977,218.10432993721957
3754,32,5.451998710632324,233.22384735482478
3754,33,5.336043357849121,207.68933009513225
3754,34,5.539282321929932,254.4952882151829
3754,35,5.384680271148682,218.0403791615549
3754,36,5.313789367675781,203.1184624441627
3754,37,5.240677833557129,188.79803268512345
3754,38,5.644378185272217,282.69771595512134
3754,39,5.529327869415283,251.97449433061212
3754,40,5.376750946044922,216.31830258479025
3754,41,5.365394115447998,213.87550971513
3754,42,5.296835899353027,199.70392592716183
3754,43,5.452242851257324,233.28079372186085
3754,44,5.193934440612793,180.17605218944956
3754,45,4.964845180511475,143.2863650342873
3754,46,5.245638847351074,189.73698949260816
3754,47,5.177957534790039,177.32027039781235
3754,48,5.183505058288574,178.30669233428551
3754,49,5.146531581878662,171.83446178196192
3754,50,5.264660835266113,193.3807097466499
3754,51,5.550842761993408,257.4544373180384
3754,52,5.515531063079834,248.52192302645648
3754,53,5.364801406860352,213.7487814240178
3754,54,5.5414299964904785,255.04244862239022
3754,55,5.476700305938721,239.0565909065208
3754,56,5.464613914489746,236.1846500323926
3754,57,5.553417205810547,258.1180932082424
3754,58,5.440471649169922,230.55089696048697
3754,59,5.373430252075195,215.60116705465882
3890,0,5.19171142578125,179.7759630199856
3890,1,5.157892227172852,173.79774310721677
3890,2,5.298211097717285,199.97874736311613
3890,3,5.273382663726807,195.07471981865694
3890,4,5.304696083068848,201.27982077166686
3890,5,5.1337127685546875,169.64580584993817
3890,6,5.19551944732666,180.46185888477868
3890,7,5.405987739562988,222.73611714063
3890,8,5.166807174682617,175.35406783339184
3890,9,5.315320014953613,203.42960322843035
3890,10,5.341790199279785,208.8863239145233
3890,11,5.245650768280029,189.73925134726173
3890,12,5.420493125915527,225.99053681950153
3890,13,5.287117004394531,197.7724256759099
3890,14,5.282020568847656,196.7670553341715
3890,15,5.106497764587402,165.09115313252167
3890,16,5.331601142883301,206.7687756089957
3890,17,5.35431432723999,211.51889387526919
3890,18,5.159649848937988,174.10348241155316
4047,0,4.937202453613281,139.3797822332635
4047,1,4.883004665374756,132.0267647611563
4047,2,5.246301651000977,189.86278954752768
4047,3,3.9672040939331055,52.83659796802367
4047,4,5.030085563659668,152.94609876370296
4047,5,4.443070888519287,85.03567620737863
4047,6,4.3393096923828125,76.65460581190491
4047,7,4.953682899475098,141.69585572931268
4047,8,4.7122087478637695,111.29771721391722
4047,9,5.3313093185424805,206.70844425085895
4047,10,5.171370029449463,176.15601116181324
4047,11,4.919172286987305,136.88926125866564
4047,12,4.540200233459473,93.70956203082117
4047,13,4.45843505859375,86.35226706275134
4047,14,4.899455547332764,134.2166851562646
4047,15,4.857302188873291,128.67658828836565
4047,16,4.73116397857666,113.42751273487804
4047,17,5.046915054321289,155.54188532024168
4047,18,5.261588096618652,192.78741335532507
4047,19,5.187534332275391,179.02658820627664
4047,20,5.094241142272949,163.08004310562058
4047,21,4.924905300140381,137.67630309891788
4047,22,5.163556098937988,174.78490417513294
4047,23,4.77756404876709,118.81457074389233
4047,24,4.903268337249756,134.72940199979692
4047,25,4.986010551452637,146.3513959390199
4047,26,4.890924453735352,133.07654030899357
4047,27,5.271540641784668,194.71571864991836
4047,28,4.720089912414551,112.17833843965377
4047,29,4.73380184173584,113.72711397176457
4047,30,4.992293357849121,147.2737879967399
4047,31,4.724238395690918,112.64467502660656
4047,32,4.978748798370361,145.2924776932111
4047,33,4.824126243591309,124.47765770194694
4047,34,4.793962478637695,120.77900595545464
4047,35,4.6910295486450195,108.96530716157123
4047,36,5.011589050292969,150.14313167501797
4047,37,5.1360883712768555,170.04929596446928
4047,38,4.900694847106934,134.38312297574248
4047,39,4.580101013183594,97.52424494397785
4047,40,5.160057544708252,174.1744781362655
4047,41,4.629861831665039,102.49990089142197
4047,42,4.371975898742676,79.19996831385215
4047,43,4.890364646911621,133.00206400176762
4047,44,4.730251312255859,113.32403849006435
4047,45,4.8949198722839355,133.6093003775351
4047,46,5.0027313232421875,148.81907750831778
4047,47,5.161235809326172,174.3798227125657
4047,48,4.909356117248535,135.55210664010824
4047,49,5.0721940994262695,159.52395506232565
4047,50,5.028660774230957,152.72833794751463
4047,51,5.086160659790039,161.76758745275342
4047,52,4.7458577156066895,115.10649180912283
4047,53,4.706639289855957,110.67957221567953
4047,54,4.729479789733887,113.23664016131319
4047,55,4.823022842407227,124.34038465459578
4047,56,4.9521284103393555,141.4757621718439
4047,57,4.918025970458984,136.7324327406697
4047,58,4.923853874206543,137.5316227370357
4047,59,5.0566816329956055,157.06843985353254
4047,60,5.187507629394531,179.02180774444744
4047,61,5.1854248046875,178.64932474323638
4047,62,4.864168167114258,129.56311891095024
4047,63,4.532011032104492,92.94528922162478
4047,64,4.427704811096191,83.73899935528357
4047,65,4.784087181091309,119.59214727095294
4047,66,4.947791576385498,140.86353380875767
4047,67,5.154614448547363,173.22900518740235
4047,68,5.171741962432861,176.22154157829445
4047,69,5.142758369445801,171.18731553230177
4047,70,5.19795036315918,180.90108011333413
4047,71,5.216332912445068,184.2572561613363
4047,72,5.210686683654785,183.21982906822785
4047,73,5.123115539550781,167.85752255510178
4047,74,5.154048919677734,173.13106687999218
4047,75,5.323648929595947,205.13102669912246
4047,76,5.138360977172852,170.4361904599265
4128,0,5.16925048828125,175.78303665117352
4128,1,5.374789714813232,215.8944681283155
4128,2,5.318708419799805,204.12007421886892
4128,3,5.430622100830078,228.29122141607638
4128,4,5.216087341308594,184.2120134529161
4128,5,5.3600616455078125,212.73806039109866
4128,6,5.267463684082031,193.9234869458634
4128,7,5.262297630310059,192.92425106011984
4128,8,5.3340744972229,207.28082103128986
4128,9,5.322478294372559,204.89103359345697
4128,10,5.333914756774902,207.24771254452958
4128,11,5.418741226196289,225.59497065879094
860,0,5.234256744384766,187.58962747241404
860,1,4.81240177154541,123.02674509658101
860,2,4.9097490310668945,135.60537740063847
860,3,4.801913738250732,121.74317930413018
860,4,4.718222141265869,111.96901052478371
860,5,4.888838768005371,132.79927371387743
860,6,4.616273880004883,101.11655688281273
860,7,4.78278923034668,119.43702324779933
860,8,4.72672700881958,112.92535314852336
860,9,4.772336006164551,118.19502402570178
860,10,4.492397308349609,89.33535376412716
860,11,4.974288463592529,144.6458677224716
860,12,4.809804916381836,122.70767692454145
860,13,4.829407691955566,125.13681915498908
860,14,4.781989097595215,119.34149599609916
860,15,4.710409164428711,111.09760779646018
860,16,4.6966986656188965,109.58479855941783
860,17,4.605907917022705,100.07380032250838
860,18,4.543869972229004,94.05408340877175
860,19,4.807367324829102,122.40892998724574
860,20,4.508768558502197,90.80992252098285
860,21,4.712141036987305,111.2901814030672
860,22,4.707545280456543,110.77989230545094
860,23,5.080625057220459,160.87458032660547
860,24,4.691556930541992,109.0227886479817
860,25,4.580704689025879,97.58313574837716
860,26,4.853625297546387,128.2043272152965
860,27,4.763089179992676,117.10713270667458
860,28,4.778909683227539,118.97455934363396
860,29,4.566943168640137,96.24944131582485
860,30,4.577165126800537,97.2383447318568
860,31,4.9851975440979,146.23245953238344
860,32,4.976823329925537,145.01299077011623
860,33,5.076888084411621,160.2745183003499
860,34,4.527250289916992,92.50385227958597
